sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
931,空,E7 A9 BA,0.622726 0.004667 0.001398,0.363032,
931,貨,E8 B2 A8,2.276753 1.532863 1.566677,3.104004,
931,物,E7 89 A9,1.814640 0.000399 0.201470,1.164232,
931,で,E3 81 A7,2.851577 1.273629 1.780827,3.409850,
931,荷,E8 8D B7,1.098928 3.336232 0.175406,2.661911,
931,物,E7 89 A9,0.312772 0.010170 0.000167,0.186547,
931,を,E3 82 92,1.251087 0.439571 0.194426,1.088354,
931,送,E9 80 81,2.648698 0.507197 0.569188,2.150678,
931,っ,E3 81 A3,0.305727 0.766432 0.060934,0.654192,
931,た,E3 81 9F,0.002124 0.002179 0.783338,0.454745,
931,場,E5 A0 B4,1.758285 2.558529 0.017083,2.502176,
931,合,E5 90 88,0.020077 0.000006 0.000881,0.012103,
931,、,E3 80 81,0.805880 1.082021 0.145115,1.173763,
931,空,E7 A9 BA,3.110811 4.576048 1.098928,5.072477,
931,路,E8 B7 AF,1.690658 1.758285 0.293047,2.160439,
931,に,E3 81 AB,1.132741 0.839694 2.423277,2.537865,
931,よ,E3 82 88,2.513445 1.053844 0.766432,2.502075,
931,っ,E3 81 A3,0.000958 0.997488 0.126799,0.649661,
931,て,E3 81 A6,0.004227 0.001271 0.000691,0.003573,
931,荷,E8 8D B7,2.242940 3.043185 0.010567,3.058046,
931,降,E9 99 8D,0.201470 1.690658 0.507197,1.385251,
931,ろ,E3 82 8D,0.557917 1.082021 0.952404,1.496690,
931,し,E3 81 97,0.099326 0.011623 0.625544,0.425214,
931,や,E3 82 84,0.563553 0.380398 1.916079,1.651239,
931,税,E7 A8 8E,0.912955 4.215375 1.825911,4.015033,
931,関,E9 96 A2,2.299295 1.318713 0.013472,2.096637,
931,を,E3 82 92,2.107687 1.234181 2.197856,3.198361,
931,通,E9 80 9A,2.682511 0.577642 0.811516,2.350779,
931,過,E9 81 8E,1.611761 0.029058 0.000034,0.947347,
931,す,E3 81 99,0.129617 0.232466 1.870995,1.289268,
931,る,E3 82 8B,0.001282 0.036103 0.012768,0.028956,
931,の,E3 81 AE,1.521592 0.664992 2.378193,2.635475,
931,に,E3 81 AB,0.026240 0.216968 2.040061,1.318246,
931,何,E4 BD 95,2.738866 2.423277 0.345176,3.179652,
931,日,E6 97 A5,0.594548 1.442695 0.000382,1.176424,
931,も,E3 82 82,2.220398 1.177825 0.349403,2.163693,
931,か,E3 81 8B,2.434548 1.020030 2.693782,3.549758,
931,か,E3 81 8B,0.007176 0.047902 0.631179,0.396211,
931,っ,E3 81 A3,0.002598 0.974946 0.023951,0.578213,
931,て,E3 81 A6,0.007000 0.005900 0.670628,0.394635,
931,し,E3 81 97,0.450842 0.319816 2.006248,1.603248,
931,ま,E3 81 BE,0.012152 0.002994 0.052129,0.038841,
931,う,E3 81 86,0.002752 0.026945 1.668116,0.980233,
931,こ,E3 81 93,1.132741 1.217274 2.750137,2.944574,
931,と,E3 81 A8,0.001937 0.007529 0.004931,0.008312,
931,も,E3 82 82,0.035750 1.025666 1.279265,1.351393,
931,あ,E3 81 82,0.684717 0.260643 1.070750,1.164002,
931,り,E3 82 8A,0.003170 0.805880 1.031302,1.062528,
931,ま,E3 81 BE,0.340949 0.997488 0.114824,0.839041,
931,し,E3 81 97,0.001244 0.001739 0.431118,0.250628,
931,た,E3 81 9F,0.008629 0.038040 0.114119,0.092831,
931,。,E3 80 82,0.106371 0.301501 0.049311,0.263954,
931,<EOS>,,3.020643,,末バイト→EOS の予測

932,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
932,早,E6 97 A9,4.756385 5.117059 2.502174,7.145067,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
932,く,E3 81 8F,2.141500 1.499050 2.344379,3.455401,
932,通,E9 80 9A,2.716324 4.666217 3.651822,6.370692,
932,過,E9 81 8E,2.141500 1.690658 0.040681,2.235985,
932,さ,E3 81 95,0.946769 0.512833 1.769556,1.864355,
932,せ,E3 81 9B,0.068683 0.277550 0.031348,0.217996,
932,る,E3 82 8B,0.080658 1.036937 1.690658,1.621346,
932,た,E3 81 9F,1.916079 0.997488 2.738866,3.263434,
932,め,E3 82 81,0.002091 0.001849 0.012680,0.009596,
932,に,E3 81 AB,0.343767 0.687534 0.862236,1.093234,
932,は,E3 81 AF,2.524716 1.375069 0.574824,2.583417,
932,、,E3 80 81,2.524716 0.901684 0.240919,2.117328,
932,預,E9 A0 90,3.043185 4.125206 2.558529,5.615840,
932,け,E3 81 91,1.144012 1.008759 0.363492,1.452765,
932,荷,E8 8D B7,1.358162 2.389464 0.411394,2.401211,
932,物,E7 89 A9,1.437060 0.255008 0.001717,0.977907,
932,と,E3 81 A8,0.884778 1.200367 2.693782,2.759115,
932,し,E3 81 97,0.681899 0.126799 1.837182,1.527600,
932,て,E3 81 A6,0.019284 0.004249 0.121868,0.083947,
932,送,E9 80 81,2.299295 3.448943 0.614272,3.673397,
932,る,E3 82 8B,1.792098 0.766432 1.893537,2.570402,
932,し,E3 81 97,1.442695 1.251087 3.200980,3.403342,
932,か,E3 81 8B,0.092282 0.470567 1.239816,1.040769,
932,あ,E3 81 82,0.664992 0.122573 0.085942,0.504319,
932,り,E3 82 8A,0.003104 0.667810 1.544135,1.278859,
932,ま,E3 81 BE,0.039801 0.008189 0.021309,0.040010,
932,せ,E3 81 9B,0.000875 0.000129 0.003962,0.002867,
932,ん,E3 82 93,0.002994 0.000293 0.023599,0.015522,
932,で,E3 81 A7,0.179632 0.997488 2.062603,1.870455,
932,し,E3 81 97,0.004403 0.013649 0.014881,0.019014,
932,た,E3 81 9F,0.004821 0.222603 0.004249,0.133756,
932,。,E3 80 82,0.286003 0.335314 0.050015,0.387594,
932,航,E8 88 AA,2.783951 3.877243 2.445819,5.257936,
932,空,E7 A9 BA,0.336723 0.200061 0.002311,0.311247,
932,会,E4 BC 9A,2.231669 1.251087 0.056003,2.043103,
932,社,E7 A4 BE,0.000329 0.000000 0.001420,0.001010,
932,の,E3 81 AE,0.929862 0.879142 3.110811,2.840457,
932,規,E8 A6 8F,2.829035 4.283001 1.972435,5.244921,
932,定,E5 AE 9A,1.437060 1.329984 0.000405,1.597787,
932,で,E3 81 A7,1.510321 0.631179 2.907932,2.915291,
932,は,E3 81 AF,0.766432 0.901684 1.053844,1.571524,
932,乗,E4 B9 97,1.166554 2.423277 0.611455,2.425613,
932,客,E5 AE A2,2.107687 0.794609 0.000925,1.676176,
932,が,E3 81 8C,1.487779 0.991853 2.581072,2.921799,
932,い,E3 81 84,3.065727 1.577948 4.237917,5.127789,
932,な,E3 81 AA,0.016202 0.941133 0.493109,0.837414,
932,い,E3 81 84,0.002190 0.002036 1.645574,0.952513,
932,場,E5 A0 B4,1.859724 2.006248 0.008233,2.236773,
932,合,E5 90 88,0.359265 0.000084 0.000005,0.207473,
932,、,E3 80 81,0.232466 1.093292 0.019284,0.776560,
932,荷,E8 8D B7,2.953016 3.922327 0.028002,3.985648,
932,物,E7 89 A9,0.133139 0.479020 0.000080,0.353476,
932,を,E3 82 92,1.172190 0.991853 0.316998,1.432430,
932,送,E9 80 81,2.716324 2.006248 1.042573,3.328508,
932,る,E3 82 8B,0.089816 0.766432 1.324349,1.258968,
932,こ,E3 81 93,1.668116 0.518469 2.953016,2.967350,
932,と,E3 81 A8,0.002950 0.001662 0.001260,0.003390,
932,が,E3 81 8C,0.138775 0.546646 2.028790,1.567050,
932,で,E3 81 A7,1.363798 0.164839 0.526922,1.186777,
932,き,E3 81 8D,0.008541 0.010258 0.002455,0.012271,
932,な,E3 81 AA,0.009070 1.110199 1.803369,1.687385,
932,い,E3 81 84,0.004073 0.001073 1.273629,0.738301,
932,の,E3 81 AE,1.724471 1.121470 2.829035,3.276449,
932,で,E3 81 A7,0.005261 0.039273 1.025666,0.617880,
932,、,E3 80 81,1.296171 1.036937 0.157090,1.437717,
932,そ,E3 81 9D,2.817764 1.245452 3.674364,4.467293,
932,の,E3 81 AE,0.004095 0.935498 1.380704,1.339624,
932,後,E5 BE 8C,2.750137 2.175314 0.009158,2.848998,
932,が,E3 81 8C,1.623032 1.121470 2.626156,3.100751,
932,肝,E8 82 9D,2.851577 4.283001 2.028790,5.290473,
932,心,E5 BF 83,1.927350 3.088269 0.118346,2.964096,
932,で,E3 81 A7,0.059173 0.042443 1.882266,1.145395,
932,す,E3 81 99,2.468361 1.160919 3.584195,4.164702,
932,。,E3 80 82,0.062695 0.946769 0.162021,0.676357,
932,<EOS>,,3.043185,,末バイト→EOS の予測

933,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
933,フ,E3 83 95,4.756385 1.735742 5.139601,6.715582,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
933,ァ,E3 82 A1,0.002069 1.003124 2.614885,2.090053,
933,ー,E3 83 BC,0.017611 0.845329 3.899785,2.749761,
933,ス,E3 82 B9,0.043323 0.986217 1.397611,1.401316,
933,ト,E3 83 88,0.369127 0.158499 0.039096,0.327198,
933,ク,E3 82 AF,0.411394 0.800245 2.975559,2.417479,
933,ラ,E3 83 A9,0.002157 0.288821 0.679081,0.560064,
933,ス,E3 82 B9,0.001783 0.061286 0.011799,0.043226,
933,や,E3 82 84,2.220398 1.121470 3.426401,3.907662,
933,ビ,E3 83 93,1.859724 1.679387 4.553506,4.672275,
933,ジ,E3 82 B8,0.009466 0.650903 1.634303,1.324830,
933,ネ,E3 83 8D,0.022718 0.129617 0.698805,0.491406,
933,ス,E3 82 B9,0.003082 0.006340 0.044204,0.030961,
933,ク,E3 82 AF,1.172190 1.487779 3.246064,3.409850,
933,ラ,E3 83 A9,0.002003 0.009730 0.029410,0.023754,
933,ス,E3 82 B9,0.001640 0.042619 0.000156,0.025643,
933,に,E3 81 AB,0.766432 0.772067 2.344379,2.241781,
933,乗,E4 B9 97,1.256723 2.389464 1.916079,3.211376,
933,る,E3 82 8B,0.143706 0.986217 1.166554,1.325872,
933,に,E3 81 AB,1.645574 1.082021 1.656845,2.531358,
933,は,E3 81 AF,0.439571 0.929862 0.072557,0.832534,
933,、,E3 80 81,1.904808 1.127106 0.046141,1.777116,
933,当,E5 BD 93,2.975559 4.598590 0.912955,4.900032,
933,然,E7 84 B6,2.028790 0.169770 0.000333,1.269532,
933,な,E3 81 AA,1.363798 1.177825 2.626156,2.983618,
933,が,E3 81 8C,2.085145 0.918591 2.547258,3.204868,
933,ら,E3 82 89,0.050368 0.015322 0.000027,0.037941,
933,待,E5 BE 85,2.468361 4.621133 2.693782,5.648377,
933,遇,E9 81 87,0.879142 0.054946 0.126095,0.612097,
933,の,E3 81 AE,1.324349 1.341256 2.569801,3.022663,
933,分,E5 88 86,2.637427 3.922327 2.333108,5.134297,
933,だ,E3 81 A0,1.239816 0.501562 2.333108,2.352406,
933,け,E3 81 91,0.062343 0.229648 0.800245,0.630603,
933,高,E9 AB 98,2.682511 2.693782 0.010391,3.110003,
933,額,E9 A1 8D,2.468361 2.152772 0.116233,2.735119,
933,を,E3 82 92,0.611455 0.448024 3.584195,2.681027,
933,支,E6 94 AF,2.614885 3.651822 0.157090,3.708781,
933,払,E6 89 95,0.918591 1.048208 0.000072,1.135574,
933,う,E3 81 86,0.024832 0.331087 1.437060,1.035177,
933,こ,E3 81 93,1.499050 1.025666 0.659357,1.838325,
933,と,E3 81 A8,0.004381 0.000641 0.001233,0.003611,
933,に,E3 81 AB,0.052129 0.653721 1.792098,1.442191,
933,な,E3 81 AA,0.755161 0.974946 2.310566,2.332884,
933,り,E3 82 8A,0.002355 0.239510 0.738254,0.565872,
933,ま,E3 81 BE,0.028882 0.433936 0.236692,0.403862,
933,す,E3 81 99,0.001992 0.000556 0.079602,0.047429,
933,（,EF BC 88,0.100031 0.017083 1.070750,0.685813,
933,出,E5 87 BA,3.155895 4.283001 0.374763,4.511218,
933,張,E5 BC B5,2.197856 2.547258 0.000969,2.740152,
933,で,E3 81 A7,2.648698 1.611761 3.336232,4.385952,
933,あ,E3 81 82,1.476508 0.918591 2.299295,2.710310,
933,れ,E3 82 8C,0.001326 0.473384 1.189096,0.960599,
933,ば,E3 81 B0,0.181746 0.085590 0.001849,0.155414,
933,勤,E5 8B A4,2.220398 3.651822 1.870995,4.470547,
933,め,E3 82 81,0.811516 0.639632 0.028706,0.854394,
933,先,E5 85 88,0.109188 0.693170 0.760796,0.902488,
933,の,E3 81 AE,0.467749 0.890413 2.817764,2.410972,
933,会,E4 BC 9A,2.693782 2.569801 1.245452,3.757993,
933,社,E7 A4 BE,0.340949 0.000186 0.000553,0.197274,
933,に,E3 81 AB,0.811516 0.588913 2.998101,2.539492,
933,交,E4 BA A4,2.750137 2.412006 1.859724,4.054077,
933,渉,E6 B8 89,1.837182 1.172190 0.901684,2.258049,
933,し,E3 81 97,1.160919 1.065115 2.716324,2.853472,
933,て,E3 81 A6,0.546646 0.645268 1.532863,1.573151,
933,み,E3 81 BF,2.152772 1.420153 2.874119,3.722202,
933,て,E3 81 A6,0.003412 0.704441 1.239816,1.124487,
933,く,E3 81 8F,1.020030 0.738254 0.479020,1.291708,
933,だ,E3 81 A0,0.008585 0.001084 0.000715,0.005996,
933,さ,E3 81 95,0.003104 0.002256 0.007573,0.007467,
933,い,E3 81 84,0.001717 0.002543 0.055651,0.034589,
933,）,EF BC 89,0.924227 0.004865 0.125390,0.608805,
933,。,E3 80 82,0.106371 0.121164 0.476202,0.406302,
933,<EOS>,,2.682511,,末バイト→EOS の予測

934,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
934,し,E3 81 97,4.756385 1.735742 4.778927,6.507347,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
934,か,E3 81 8B,0.033637 0.912955 4.237917,2.993278,
934,し,E3 81 97,0.079954 0.918591 0.397305,0.805894,
934,、,E3 80 81,1.420153 1.510321 0.022014,1.704620,
934,決,E6 B1 BA,3.246064 4.824012 2.220398,5.941207,
934,し,E3 81 97,2.062603 0.732619 1.065115,2.228766,
934,て,E3 81 A6,0.009378 0.002906 0.043147,0.032003,
934,安,E5 AE 89,2.761408 4.801469 3.223522,6.227531,
934,く,E3 81 8F,1.521592 1.076386 2.558529,2.977111,
934,は,E3 81 AF,1.623032 0.698805 2.186585,2.602939,
934,あ,E3 81 82,1.082021 0.152159 3.178438,2.547626,
934,り,E3 82 8A,0.011535 0.946769 1.442695,1.386217,
934,ま,E3 81 BE,0.048606 0.007353 1.138377,0.689550,
934,せ,E3 81 9B,0.003852 0.000721 0.073614,0.045142,
934,ん,E3 82 93,0.003302 0.063752 0.007969,0.043315,
934,。,E3 80 82,0.380398 0.772067 0.935498,1.205486,
934,通,E9 80 9A,2.603614 4.260459 2.389464,5.342532,
934,常,E5 B8 B8,1.972435 0.817151 0.006604,1.614381,
934,の,E3 81 AE,1.031302 1.098928 1.645574,2.179961,
934,エ,E3 82 A8,2.648698 1.713200 4.237917,4.965105,
934,コ,E3 82 B3,0.001618 0.997488 2.118958,1.800216,
934,ノ,E3 83 8E,0.574824 0.890413 3.223522,2.707056,
934,ミ,E3 83 9F,0.005856 0.005812 0.000277,0.006896,
934,ー,E3 83 BC,0.003324 0.986217 0.001442,0.572144,
934,ク,E3 82 AF,1.487779 1.352527 2.535987,3.104004,
934,ラ,E3 83 A9,0.009422 0.028354 0.026417,0.037061,
934,ス,E3 82 B9,0.005085 0.974946 0.242328,0.705729,
934,で,E3 81 A7,1.144012 0.986217 2.829035,2.863233,
934,支,E6 94 AF,1.358162 4.418254 1.949893,4.460786,
934,払,E6 89 95,1.211638 1.938621 0.000087,1.818854,
934,う,E3 81 86,0.221194 0.408576 1.848453,1.430803,
934,料,E6 96 99,2.254211 4.733843 0.608637,4.385952,
934,金,E9 87 91,0.075375 0.000182 0.000006,0.043626,
934,に,E3 81 AB,0.805880 0.783338 2.806493,2.537865,
934,比,E6 AF 94,1.916079 4.711301 0.087703,3.876955,
934,べ,E3 81 B9,0.845329 0.002730 0.084885,0.538635,
934,て,E3 81 A6,0.755161 1.577948 0.805880,1.812296,
934,、,E3 80 81,2.716324 1.487779 0.047902,2.454897,
934,ビ,E3 83 93,2.817764 1.589219 4.936722,5.394590,
934,ジ,E3 82 B8,0.001684 0.958040 0.161317,0.647233,
934,ネ,E3 83 8D,0.011271 0.024479 0.549464,0.337874,
934,ス,E3 82 B9,0.001167 0.000721 0.147228,0.086092,
934,ク,E3 82 AF,1.735742 1.589219 3.719448,4.067092,
934,ラ,E3 83 A9,0.001849 0.546646 0.074671,0.359785,
934,ス,E3 82 B9,0.002686 0.456478 0.006472,0.268835,
934,は,E3 81 AF,0.980582 0.896049 3.088269,2.866486,
934,4,34,2.840306,2.840306,
934,倍,E5 80 8D,3.561653 2.953016 0.005856,3.764627,
934,、,E3 80 81,0.749525 1.138377 1.183461,1.773252,
934,フ,E3 83 95,2.840306 1.589219 4.621133,5.225399,
934,ァ,E3 82 A1,0.001271 0.907320 0.670628,0.911763,
934,ー,E3 83 BC,0.013560 0.856600 2.186585,1.764813,
934,ス,E3 82 B9,0.035926 0.738254 1.121470,1.094454,
934,ト,E3 83 88,0.004579 0.000649 0.000042,0.003043,
934,ク,E3 82 AF,0.175406 0.572006 0.204288,0.549464,
934,ラ,E3 83 A9,0.002366 0.001794 0.000765,0.002844,
934,ス,E3 82 B9,0.001926 0.000135 0.000005,0.001193,
934,は,E3 81 AF,0.400122 0.298683 1.053844,1.011892,
934,1,31,2.907932,2.907932,
934,1,31,3.088269,3.088269,
934,倍,E5 80 8D,2.930474 0.018580 0.003412,1.704607,
934,と,E3 81 A8,1.172190 0.980582 2.400735,2.628968,
934,い,E3 81 84,1.916079 0.946769 1.668116,2.615953,
934,う,E3 81 86,0.019548 0.081715 0.283185,0.221962,
934,の,E3 81 AE,2.817764 1.837182 2.682511,4.236283,
934,が,E3 81 8C,0.003918 0.383216 1.499050,1.088989,
934,大,E5 A4 A7,2.468361 4.621133 0.467749,4.363176,
934,ま,E3 81 BE,1.780827 0.673446 0.053890,1.448088,
934,か,E3 81 8B,0.006560 0.012152 0.002146,0.012042,
934,な,E3 81 AA,0.003632 0.012592 1.358162,0.793502,
934,目,E7 9B AE,1.994977 4.192832 1.065115,4.187478,
934,安,E5 AE 89,1.837182 1.690658 0.075375,2.080317,
934,で,E3 81 A7,0.147933 0.755161 2.006248,1.679709,
934,す,E3 81 99,0.027297 0.408576 1.267994,0.983728,
934,。,E3 80 82,0.121164 0.405758 0.012064,0.311183,
934,<EOS>,,2.885390,,末バイト→EOS の予測

935,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
935,一,E4 B8 80,4.756385 2.333108 3.223522,5.954222,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
935,般,E8 88 AC,2.118958 1.414517 0.000859,2.040549,
935,的,E7 9A 84,1.566677 0.507197 0.001948,1.198477,
935,に,E3 81 AB,2.626156 0.231057 1.279265,2.388196,
935,言,E8 A8 80,1.555406 4.080122 2.040061,4.431503,
935,え,E3 81 88,0.102144 0.159908 0.822787,0.626332,
935,ば,E3 81 B0,0.031348 0.215559 0.085590,0.191967,
935,、,E3 80 81,2.073874 0.805880 1.053844,2.271064,
935,A,41,3.336232,3.336232,
935,か,E3 81 8B,5.590443 0.924227 2.727595,5.336024,
935,ら,E3 82 89,2.772680 0.822787 0.755161,2.511836,
935,B,42,1.713200,1.713200,
935,へ,E3 81 B8,0.130322 0.366309 1.132741,0.940718,
935,の,E3 81 AE,1.437060 0.314181 0.718530,1.425922,
935,直,E7 9B B4,2.682511 2.220398 1.183461,3.513967,
935,行,E8 A1 8C,2.085145 3.043185 0.061991,2.996633,
935,便,E4 BE BF,1.994977 0.011447 0.603001,1.506552,
935,の,E3 81 AE,0.662174 0.974946 2.626156,2.461404,
935,ビ,E3 83 93,2.953016 1.318713 4.756385,5.212385,
935,ジ,E3 82 B8,0.001321 0.766432 1.346891,1.220890,
935,ネ,E3 83 8D,0.003610 0.772067 0.890413,0.961918,
935,ス,E3 82 B9,0.006956 0.018492 0.088760,0.065938,
935,ク,E3 82 AF,1.059479 1.329984 2.806493,2.999887,
935,ラ,E3 83 A9,0.001695 0.076432 0.521286,0.346071,
935,ス,E3 82 B9,0.001717 0.839694 0.053890,0.516902,
935,や,E3 82 84,0.901684 0.459295 1.825911,1.839952,
935,フ,E3 83 95,2.930474 1.961164 4.733843,5.557274,
935,ァ,E3 82 A1,0.003104 1.003124 0.839694,1.065743,
935,ー,E3 83 BC,0.016730 1.025666 1.814640,1.649511,
935,ス,E3 82 B9,0.043675 0.800245 1.267994,1.219314,
935,ト,E3 83 88,0.006912 0.004887 0.000154,0.006901,
935,ク,E3 82 AF,0.260643 1.132741 2.040061,1.982300,
935,ラ,E3 83 A9,0.002994 0.000886 0.008541,0.007171,
935,ス,E3 82 B9,0.001370 0.001233 0.000085,0.001552,
935,の,E3 81 AE,0.355038 0.667810 3.065727,2.360540,
935,座,E5 BA A7,2.659969 4.598590 1.961164,5.323010,
935,席,E5 B8 AD,2.085145 1.521592 1.155283,2.749354,
935,の,E3 81 AE,2.231669 1.668116 3.065727,4.021540,
935,割,E5 89 B2,2.592343 4.733843 1.521592,5.108267,
935,引,E5 BC 95,0.732619 0.766432 0.000120,0.865547,
935,を,E3 82 92,0.974946 1.369433 2.299295,2.681027,
935,探,E6 8E A2,2.806493 3.651822 2.581072,5.218892,
935,し,E3 81 97,0.291639 0.159908 1.206003,0.956987,
935,て,E3 81 A6,0.850965 0.766432 1.098928,1.568271,
935,も,E3 82 82,0.986217 0.952404 2.727595,2.694042,
935,意,E6 84 8F,0.811516 4.914180 1.476508,4.158195,
935,味,E5 91 B3,1.577948 0.518469 0.000285,1.210531,
935,が,E3 81 8C,0.442389 0.941133 1.031302,1.394199,
935,あ,E3 81 82,2.130229 0.177519 1.003124,1.911533,
935,り,E3 82 8A,0.002928 0.422665 1.262358,0.974539,
935,ま,E3 81 BE,0.560735 0.980582 0.411394,1.127398,
935,せ,E3 81 9B,0.002311 0.003280 1.082021,0.627934,
935,ん,E3 82 93,0.008409 0.012944 0.000396,0.012557,
935,。,E3 80 82,0.428300 0.929862 0.271914,0.941125,
935,<EOS>,,3.110811,,末バイト→EOS の予測

936,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
936,航,E8 88 AA,4.756385 5.545359 3.088269,7.730728,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
936,空,E7 A9 BA,0.622726 0.004667 0.001398,0.363032,
936,会,E4 BC 9A,2.276753 1.476508 1.160919,2.837203,
936,社,E7 A4 BE,0.081715 0.000074 0.045789,0.073657,
936,は,E3 81 AF,2.693782 1.544135 2.851577,4.093121,
936,、,E3 80 81,1.324349 0.777703 0.154273,1.302689,
936,目,E7 9B AE,2.705053 4.418254 1.701929,5.095252,
936,的,E7 9A 84,2.220398 0.464931 0.000669,1.550761,
936,地,E5 9C B0,1.904808 0.014617 0.000131,1.108257,
936,ま,E3 81 BE,1.098928 1.307442 1.949893,2.515089,
936,で,E3 81 A7,0.003038 0.009906 0.817151,0.479256,
936,速,E9 80 9F,2.479632 1.904808 1.499050,3.396835,
936,く,E3 81 8F,2.118958 0.698805 0.986217,2.196229,
936,快,E5 BF AB,2.592343 3.719448 0.628361,4.006899,
936,適,E9 81 A9,0.020429 0.605819 0.000020,0.361576,
936,に,E3 81 AB,0.201470 0.050368 1.256723,0.870968,
936,移,E7 A7 BB,2.772680 3.809617 0.137366,3.879599,
936,動,E5 8B 95,0.718530 0.006516 0.000069,0.418645,
936,で,E3 81 A7,0.380398 0.074671 2.085145,1.466593,
936,き,E3 81 8D,0.006912 0.002157 0.000405,0.005470,
936,る,E3 82 8B,0.036455 0.405758 0.025184,0.269852,
936,と,E3 81 A8,2.333108 1.769556 2.716324,3.936945,
936,い,E3 81 84,1.228545 0.174701 1.735742,1.812296,
936,う,E3 81 86,0.003412 0.070444 0.226830,0.173601,
936,特,E7 89 B9,2.716324 2.975559 0.394487,3.513967,
936,権,E6 A8 A9,1.329984 1.031302 0.002554,1.364763,
936,の,E3 81 AE,1.420153 1.098928 2.738866,3.035677,
936,た,E3 81 9F,2.547258 1.042573 1.200367,2.765622,
936,め,E3 82 81,0.003214 0.002411 0.000282,0.003410,
936,に,E3 81 AB,0.144410 0.417029 1.110199,0.965121,
936,最,E6 9C 80,2.513445 4.778927 2.288024,5.531245,
936,高,E9 AB 98,1.893537 1.020030 0.054242,1.713466,
936,額,E9 A1 8D,2.671240 1.690658 0.980582,3.084482,
936,を,E3 82 92,0.501562 1.048208 1.431424,1.721193,
936,支,E6 94 AF,2.400735 2.299295 0.180337,2.817681,
936,払,E6 89 95,0.614272 0.017963 0.000051,0.365051,
936,っ,E3 81 A3,0.012504 0.252190 0.935498,0.692931,
936,て,E3 81 A6,0.000908 0.003346 0.834058,0.484000,
936,も,E3 82 82,1.341256 0.417029 0.755161,1.451138,
936,か,E3 81 8B,0.380398 0.269096 1.093292,1.006198,
936,ま,E3 81 BE,0.011095 0.023775 0.529740,0.325977,
936,わ,E3 82 8F,0.001981 0.935498 1.848453,1.608458,
936,な,E3 81 AA,0.002267 0.015322 1.070750,0.628353,
936,い,E3 81 84,0.002708 0.001497 0.614272,0.357078,
936,と,E3 81 A8,2.197856 1.769556 2.761408,3.884886,
936,思,E6 80 9D,1.431424 4.283001 0.016819,3.308935,
936,っ,E3 81 A3,0.049663 0.935498 1.938621,1.688046,
936,て,E3 81 A6,0.001387 0.005415 0.707259,0.412263,
936,い,E3 81 84,0.328269 0.291639 0.291639,0.526282,
936,る,E3 82 8B,0.001970 0.707259 0.095100,0.464379,
936,特,E7 89 B9,2.152772 3.561653 0.267688,3.453774,
936,定,E5 AE 9A,1.155283 2.051332 0.007881,1.855890,
936,の,E3 81 AE,2.051332 0.183155 0.013384,1.297809,
936,乗,E4 B9 97,2.659969 1.600490 0.044204,2.485298,
936,客,E5 AE A2,1.217274 1.369433 0.037335,1.514992,
936,の,E3 81 AE,1.279265 1.431424 2.468361,2.990126,
936,中,E4 B8 AD,2.772680 2.806493 1.927350,4.333893,
936,心,E5 BF 83,1.020030 1.735742 0.004711,1.593766,
936,的,E7 9A 84,1.792098 0.054242 0.000288,1.066151,
936,グ,E3 82 B0,2.152772 0.246554 3.944869,3.662823,
936,ル,E3 83 AB,0.004161 0.005107 0.048959,0.033617,
936,ー,E3 83 BC,0.002642 0.010302 0.003742,0.009634,
936,プ,E3 83 97,0.095804 0.023599 0.019812,0.080376,
936,が,E3 81 8C,0.281776 1.093292 0.980582,1.360035,
936,存,E5 AD 98,2.502174 4.328085 0.305727,4.119964,
936,在,E5 9C A8,0.116233 0.014705 0.000140,0.075678,
936,す,E3 81 99,0.028530 0.055299 0.974946,0.611284,
936,る,E3 82 8B,0.001827 0.004359 0.057412,0.036718,
936,こ,E3 81 93,1.098928 0.884778 2.062603,2.336137,
936,と,E3 81 A8,0.001684 0.010523 0.019460,0.018283,
936,を,E3 82 92,0.061639 0.946769 0.246554,0.724552,
936,心,E5 BF 83,2.434548 4.598590 2.310566,5.394590,
936,得,E5 BE 97,1.273629 1.701929 0.639632,2.087231,
936,て,E3 81 A6,0.055299 0.312772 0.075375,0.256023,
936,い,E3 81 84,0.235283 0.355038 0.645268,0.713368,
936,る,E3 82 8B,0.005239 0.345176 0.054946,0.234036,
936,た,E3 81 9F,0.608637 0.958040 2.468361,2.329630,
936,め,E3 82 81,0.003852 0.005944 0.001354,0.006437,
936,、,E3 80 81,0.309954 0.884778 0.051424,0.719469,
936,そ,E3 81 9D,2.862848 1.200367 2.457090,3.764500,
936,う,E3 81 86,0.002146 0.907320 0.704441,0.931790,
